label,probab,sentence,time,verbs
1,0.9177488088607790,"And like, so so in those three years, we built a ton of technology to go along with, like, the blood sweat tears.","[['in', 'those', 'three', 'years']]",['built']
1,0.9169961214065550,"Do you guys have, like, a rubric for what you guys are looking to as far as like, everything you just mentioned, but is there like, more specifics on that because that's pretty bread and butter.",[['just']],['mentioned']
1,0.9169639348983770,So we need to start showing a few improvements which trying to close a few deals right now by December January.,"[['right', 'now', 'by', 'December', 'January']]",['close']
1,0.9167060256004330,"For me favorite things are the fact that it rings on my smartphone as well, very easy to set it up when it we talk about the availability very easy to go to the recordings very nice interface when looking and going through those recordings, they're easy to to fine.","[['when', 'it', 'we', 'talk', 'about', 'the', 'availability', 'very', 'easy', 'to', 'go', 'to', 'the', 'recordings', 'very', 'nice', 'interface', 'when', 'looking', 'and', 'going', 'through', 'those', 'recordings'], ['when', 'it'], ['when', 'looking', 'and', 'going', 'through', 'those', 'recordings'], ['when'], ['when']]","['set', 'talk', 'go', 'looking', 'going']"
1,0.916617751121521,Come in hot Monday morning warm ups here on Competitor One liners.,"[['Monday', 'morning', 'warm']]",['Come']
1,0.9165058732032780,So Usually get about a twenty four percent discount.,[['Usually']],['get']
1,0.9164609313011170,"I was just talking to Eman this morning, too.","[['just', 'this', 'morning']]",['talking']
1,0.9163402915000920,"I've used that in the past, and they also have Microsoft app store.","[['in', 'the', 'past']]",['used']
1,0.9163402915000920,"I've used that in the past, and they also have Microsoft app store.","[['in', 'the', 'past']]",['used']
1,0.9163210988044740,"So in the first place, like, when our company was go growing, like, as well a start up, like, we did not use alcohol.","[['when'], ['in', 'the', 'first', 'place', 'when', 'our', 'company', 'was', 'go', 'growing', ',', 'like', ',', 'as', 'well', 'a', 'start', 'up']]","['growing', 'use']"
1,0.9158778786659240,"Another thing is that you know, sometimes marketing campaigns may happen to be a miss And for those team members who are focusing on monthly targets, that can easily slip as as a month when we talk about targets.","[['sometimes'], ['as', 'as', 'a', 'month', 'when', 'we', 'talk', 'about', 'targets'], ['a', 'month', 'when']]","['happen', 'slip', 'talk']"
1,0.9157357215881350,"But a person who has been in the company for over a year, he get meetings that are of, like larger are huge big companies, something like that.","[['for', 'over', 'a', 'year']]",['been']
1,0.9154127240180970,I'm wondering how to go about it right now.,"[['right', 'now']]",['go']
1,0.9151861071586610,"She's always objection handling really well and, like, but...",[['always']],"[""'s""]"
1,0.9148541688919070,And I would use the time in between.,"[['in', 'between']]",['use']
1,0.914730966091156,But now I see that every call logged with call Id.,[['now']],['see']
1,0.9147262573242190,"If something isn't relevant, it's not we're speaking to please skip it and then clean it up in your pipe.",[['then']],['clean']
1,0.9144150018692020,So you don't have to interact with it too often.,"[['too', 'often']]",['interact']
1,0.9144150018692020,So you don't have to interact with it too often.,"[['too', 'often']]",['interact']
1,0.9144150018692020,So you don't have to interact with it too often.,"[['too', 'often']]",['interact']
1,0.9143126010894780,What's the name of that page again?,[['again']],"[""'s""]"
1,0.9136329889297490,"I Up until February of twenty twenty one, I thought they crypto blockchain the most bullshit thing ever complete sad, like, talk shit about it.","[['Up', 'until', 'February', 'of', 'twenty', 'twenty', 'one'], ['ever']]","['thought', 'complete']"
1,0.913591206073761,"So looking at the call I mean, well actually we started or If we could start even just, like, thirty minutes later than we start today, and that would be awesome.","[['just', ',', 'like', ',', 'thirty', 'minutes', 'later', 'than', 'we', 'start', 'today'], ['today']]","['start', 'start']"
1,0.9133245348930360,"On the other hand, for example, when we're having the live meetings or let's say, Google meet or something, then we're using Gong that does notify that the meeting is recorded.","[['when'], ['when', 'we', ""'re"", 'having', 'the', 'live', 'meetings', 'or', 'let', ""'s"", 'say', ',', 'Google', 'meet', 'or', 'something', 'then']]","['having', 'using']"
1,0.9123143553733830," Hard when you have like, twenty different solutions that you have to go into and then try to get to think and figure out how each one of them work and how you get them incorrect","[['when'], ['then']]","['have', 'try']"
1,0.9122644066810610,"And then, like, here's the next steps, the stage is done.",[['then']],['done']
1,0.912237823009491,"However, what we constantly hear is that we're fitting to the sweet spot of of an area where, like, a lot of people didn't have a tool that they could go to before they had to go to a full blown adaptive.","[['constantly'], ['before', 'they', 'had', 'to', 'go', 'to', 'a', 'full', 'blown', 'adaptive']]","['hear', 'go']"
1,0.912196159362793,Me open minded again.,[['again']],['minded']
1,0.9111838340759280,Like when I called sub numbers in certain countries.,[['when']],['called']
1,0.9108712077140810,"Just feel if for let to know that, and then trying to think if there's anything else here at live nuance.",[['then']],['trying']
1,0.9108325839042660,So it's like a three day trial where we just gave them access and then terminating it.,[['then']],['terminating']
1,0.9105333685874940,"Like, if a client book a meeting, but they booked it a wrong time.","[['a', 'wrong', 'time']]",['booked']
1,0.9102321267127990,So my plan is obviously to get some information today.,[['today']],['get']
1,0.9102033376693730,Which we used to do it in the past as a manual call logging.,"[['in', 'the', 'past']]",['do']
1,0.9095883965492250,And they end up going to that too early,"[['too', 'early']]",['going']
1,0.9095839262008670,appreciate guys taking a few minutes out your Monday hop on phone here.,"[['your', 'Monday', 'hop', 'on', 'phone', 'here']]",['taking']
1,0.9093429446220400,"So right now, they are using Zoom or they're using...","[['right', 'now']]",['using']
1,0.9088731408119200,What do we want to chat about today?,[['today']],['chat']
1,0.9087689518928530,"It might be more beneficial like, I don't wanna, like, have it all the way to finish side and then, like, I just didn't have markers on the call, and then, you know, You see does not as impressed.",[['then']],['have']
1,0.9075204133987430,"Yeah, it's funny because we recently made the same change now, eight years.","[['recently', 'now', ',', 'eight', 'years']]",['made']
1,0.907444953918457,So me just typed in here in the last afterwards.,"[['in', 'the', 'last', 'afterwards']]",['typed']
1,0.907427191734314,"They're probably looking at the their their cost basis on a on a you know, israeli israeli basis, but then we also have a North American and financing, which is me and I look at it in Usd.",[['then']],['have']
1,0.9072883725166320,I think it might be a different type of service than You like it you really early on.,"[['you', 'really', 'early', 'on']]",['like']
1,0.9062405824661260,"But it has longer term than it has I. O. Period, but it's still revenue based financing.",[['still']],"[""'s""]"
1,0.906013011932373,Is that still positive?,[['still']],['Is']
1,0.9058918952941900,"We're talking about amy type of activity dan can happen on employees computers nowadays when many are working remotely or in hybrid, very often and lawyer doesn't and have enough insights in to which program simple is use, whether they use them in the right way whether they're spending too much time away from a computer and what is it that may be pulling employees away from a computer that exactly where insightful can assist and it's very user friendly the solution that doesn't even require spending too much timing to analyzing that data.","[['nowadays', 'when', 'many', 'are', 'working', 'remotely', 'or', 'in', 'hybrid', ',', 'very', 'often', 'and', 'lawyer', 'does', ""n't"", 'and', 'have', 'enough', 'insights', 'in', 'to', 'which', 'program', 'simple', 'is', 'use', ',', 'whether', 'they', 'use', 'them', 'in', 'the', 'right', 'way', 'whether', 'they', ""'re"", 'spending', 'too', 'much', 'time', 'away', 'from', 'a', 'computer', 'and', 'what', 'is', 'it', 'that', 'may', 'be', 'pulling', 'employees', 'away', 'from', 'a', 'computer', 'that', 'exactly', 'where', 'insightful', 'can', 'assist', 'and', 'it', ""'s"", 'very', 'user', 'friendly', 'the', 'solution', 'that', 'does', ""n't"", 'even', 'require', 'spending', 'too', 'much', 'timing', 'to', 'analyzing', 'that', 'data'], ['when', 'very']]","['happen', 'working']"
1,0.9056121110916140,Cassie and Lauren for just joined and I said nice to meet you.,[['just']],['joined']
1,0.9055697917938230,"Because whenever I make this call, it is logged under that contact as a call.","[['whenever'], ['whenever', 'I', 'make', 'this', 'call']]","['make', 'logged']"
