sent,score,label
"You know, Like not their...",0.5771007537841797,-1
 They can either search by that or they can search from support at send dot order protection dot com.,0.577069103717804,-1
Google battles.,0.5770359039306641,-1
So This really pertains to the historical side of things.,0.5769663453102112,-1
"Right now, I'm just waiting for Quite to wake up.",0.5767071843147278,-1
"But, yeah, there's definitely some like specifics that we're, like, looking for looking for and then there's other things that we'll I'm sure joined that list when we're we as we you know, growing.",0.5766936540603638,-1
What we'll do is we'll send you the file that you're going to structure your head count in excel file.,0.5766433477401733,-1
 Pretty easy.,0.5764750838279724,-1
You'll connect your data That's key.,0.5763856172561646,-1
And then go to start task where you're...,0.5762609839439392,-1
 Totally I'll go ahead and hit publish on this again where's my published button.,0.5760988593101501,-1
And I want to have a raw recording of what they perform like without any help That way I can listen to them in their natural setting and and give them feedback based on that.,0.5760709047317505,-1
"If you run into any problems, let me know and I'll fix it in the back end.",0.5760575532913208,-1
But our evaluation time the time we'll use it.,0.5760117769241333,-1
But our evaluation time the time we'll use it.,0.5760117769241333,-1
"But it doesn't like, give the stores that concern that we're seeing other stuff.",0.5757317543029785,-1
Or the the progress hasn't been great.,0.5756848454475403,-1
"We assume that fifty percent of customers will opt in and we have a two dollar Sku then then that would be, you know, a hundred thousand and and arr, but that's a pretty rough number that we use.",0.575623631477356,-1
"If I were to think and hubspot it would, but we're not doing that today in Fathom.",0.5752869844436646,-1
So putting that one kind of a aside first second if we're to focus on the existing offering.,0.5752465724945068,-1
Can charge you a fee monthly per every license you have.,0.5752294659614563,-1
 We're just finalizing our review engagement right now.,0.5750714540481567,-1
and then we skip chased down we plugged it into and also there there are a couple of campaigns that we're calling actively right now that we focus around.,0.5750125050544739,-1
"But, like, for us right now, like, we just wanna get people started doing this and, like, not put a lot of, like...",0.5748856067657471,-1
"And and walking and through some of those templates, if you don't get a chance to review ahead of time.",0.5748344659805298,-1
We would delete all of our old Quickbooks and just start new It got to the,0.574783980846405,-1
"I mean, it's really manual hadley.",0.5745385885238647,-1
"And then, yeah, Just kind of since it is Monday, thought we could just to Kinda go go around the the circle here for both myself and Str sdr just kinda talk about some some goals for the other week.",0.5744673013687134,-1
"And then from there, there could be some back and forth tweeting.",0.5743649005889893,-1
Holding company.,0.5743189454078674,-1
"And so as result, your chart of accounts is much shorter and cleaner.",0.5742335915565491,-1
So if you wanna make sure everybody on your team is recording calls so that they are automatically going into your Crm and go into your team library.,0.5741972327232361,-1
It'll probably take you around thirty minutes to my both your account categories and your departments.,0.5741133689880371,-1
"Aside from that sort of forecasting monthly, component.",0.5740842819213867,-1
 I've had to clean up a lot of software here.,0.5740684270858765,-1
"Like, we can set up success outcome criteria, and all that kind of stuff.",0.5739936232566833,-1
"So you can search documentation, You can use keywords.",0.5739253163337708,-1
We're working on this integration anyway.,0.573860228061676,-1
"We have three demos coming up on Wednesday, And then another two coming in on Thursday next week.",0.5737851858139038,-1
 Let's seems gonna a put step on here as well.,0.5737218260765076,-1
 You manually picking up.,0.5736101865768433,-1
Can add a bunch of search terms in here.,0.573528528213501,-1
So the next one available is the twelfth looks like.,0.5734719038009644,-1
We do have some extra space.,0.5734598636627197,-1
The software tells usually you you to replace this or you should be replacing this So they're monitoring whether or not the numbers that you're calling are flagging these telephone numbers of spam.,0.5733203887939453,-1
"I mean, I think specifically, maybe Topper can speak to it more, but I think that has come from route, definitely has, like, Ptsd from stuff.",0.5732668042182922,-1
So he has access to all the recordings that are there.,0.5732383131980896,-1
p,0.5729279518127441,-1
"We'll grab it, how many times it spoken about, so you have a nice organized view of all those mentions.",0.5729052424430847,-1
So if you had a list of the contacts that you specifically wanted to monitor super that.,0.5729041695594788,-1
"I'm still there, but we don't have event stuff.",0.5728403925895691,-1
I think we could easily swayed.,0.5728029012680054,-1
I'm listening and sometimes I don't talk.,0.5727775692939758,-1
"Or maybe we just start this in twenty twenty three for now, Yeah.",0.5726982951164246,-1
I can I can get it way out of whack here.,0.5724388360977173,-1
It doesn't scroll horizontally.,0.5724071860313416,-1
" Like, so we actually like, is it like, a keyword type of thing where we're, like, just fine people or like, saying these things.",0.5723011493682861,-1
If it sounds okay with you I'm just gonna share my screen and dive into the feature set.,0.5722635388374329,-1
And make sure that everything makes sense for mapping perspective.,0.5722172260284424,-1
"Before even as an administrator, you couldn't do things and now you can.",0.5721862316131592,-1
So the voice mail would probably look a little different.,0.572100818157196,-1
 So you guys are taking me off of a second Yeah.,0.5719380378723145,-1
And most of them have just been mind.,0.5717931389808655,-1
I wanna get the agent like chance to kinda learn and make mistakes in and tweak their they're contract track to to match the customer's needs.,0.5716981887817383,-1
Office hours.,0.5716930031776428,-1
I haven't got two deep into Salesforce at the moment.,0.5716800093650818,-1
"I in, like, sales and demos like, a more, you know, sales engineer type stuff when it was just...",0.57161545753479,-1
 A few of those moments.,0.5715411901473999,-1
If you go to the user management for stores.,0.571535587310791,-1
"So we're not going into your Topper your twitter feed to look at, like, all the stuff that you're posting to see all of your connections whatever.",0.571438193321228,-1
"It looks like you have three connected right now, actually.",0.5714248418807983,-1
We have a whole top line model where we will help you build that forecast.,0.5714046955108643,-1
 Running engagements right now.,0.5713318586349487,-1
They're both trying to crush the social game.,0.5712427496910095,-1
" From what I've seen, we do have those common things that we can match data sources from.",0.5710822939872742,-1
 It's mainly gonna be connecting all your systems and taking a stab at the mapping instead we just walked through.,0.5710780620574951,-1
"Not at all because for one that's not even their department, and for two, they're not decision makers for that department.",0.5710636377334595,-1
"But now the given though chance, we have the chance to rebuild the Quickbooks that was built originally, I think, like, six, seven years ago.",0.5709397196769714,-1
 Often.,0.5709336996078491,-1
I think i if we're purchasing it.,0.5708284378051758,-1
"I'm aiming for about three a day try to get five though or more as many as I can every day, but free day would be good, so I could end it out with whatever three times five is fifteen.",0.5706868767738342,-1
"We've gotten some notes some detail in sales about what you're looking for with Jose, But just wanna confirm that we are on the right track.",0.5706436038017273,-1
"He needed to, like, manage each rep rep and in regards to, like, the number of the interactions and Sorry stop the the... Basically, like, track to track each call at because even with the recordings, all the recordings that we do they're stored in dal pad, not Hubspot.",0.5706043839454651,-1
 I think a guy that used handle our Was a former Vp and he kind of came cross in circles and not how we got turned on.,0.5703737139701843,-1
And and bespoke because there's not that much volume for to have to worry about.,0.5703154802322388,-1
"I mean, I would have thought you...",0.5702962279319763,-1
And then we subtract the submitted date from that.,0.5700334906578064,-1
and But sometimes I don't look at the time zone realizing that it's two forty two Am their time.,0.5699333548545837,-1
It's just how much visibility it gets.,0.569754421710968,-1
"So that we can have you know, a better idea of, like, cash burn and and meets from a like, on the monthly level.",0.5696943998336792,-1
"To make sure, which is the best process, we'd love for you to connect your systems take a look at to of few guys.",0.5696610808372498,-1
 When you sc right now as outbound dialing software.,0.569501519203186,-1
I'll have to check them out.,0.5693370699882507,-1
Trying to manage the the person head count.,0.569057822227478,-1
"So now I'm pretty focused on doing the, you know, sort of the individual contributor work to start on the finance side and then try to find and kinda build out the the right team from there.",0.5690369009971619,-1
"So we from the Crm that we wanted to use and we went our manager with the Crm, and he was the one who's actually paying for the Crm.",0.568886935710907,-1
 A lot...,0.5685977339744568,-1
Quarterly payments would be awesome.,0.5685461759567261,-1
And what They'll do is they could customize both Arr and contracted For you.,0.5685437321662903,-1
And it's anything.,0.5685416460037231,-1
"I I've been trying to avoid them, but sometimes they'll get in there.",0.5685184001922607,-1
